# SYNTHETIC RELEVANCE LABELS — produced by training/labeling.py (LABELING_POLICY_VERSION 2.0.0). These are not observed customer choices. A model trained on them partially reproduces that policy.
group_id,user_id,split,label,raw_score,stress_failure_rate,demoted,noised,candidate_id,product_id,lender,tenure_months,strategy,required_amount,loan_amount,emi,total_interest,total_repayment,liquidation_amount,volatile_liquidation_amount,remaining_portfolio_value,resulting_liquidity_ratio,resulting_debt_burden_ratio,affordability_headroom,SYNTHETIC
93,syn-0210,test,0,0.449314,0.335,True,False,EL-301-407520-120-BORROW_80_LIQUIDATE_20,EL-301,Kestrel Housing Finance,120,BORROW_80_LIQUIDATE_20,849000.0,407520.0,5107.32,205357.89,612877.89,101880.0,0.0,197820.0,1.0,0.133558,2092.68,TRUE
93,syn-0210,test,0,0.427027,0.335,True,False,EL-301-305640-120-BORROW_60_LIQUIDATE_40,EL-301,Kestrel Housing Finance,120,BORROW_60_LIQUIDATE_40,849000.0,305640.0,3830.49,154018.42,459658.42,203760.0,0.0,95546.82,1.0,0.11303,3369.51,TRUE
93,syn-0210,test,0,0.398634,0.335,True,False,EL-301-543360-120-BORROW_80_LIQUIDATE_20,EL-301,Kestrel Housing Finance,120,BORROW_80_LIQUIDATE_20,849000.0,543360.0,6809.75,273810.52,817170.52,135840.0,0.0,163860.0,1.0,0.160929,390.25,TRUE
93,syn-0210,test,0,0.351784,0.335,False,False,EL-302-305640-60-BORROW_60_LIQUIDATE_40,EL-302,Sundial Credit Union,60,BORROW_60_LIQUIDATE_40,849000.0,305640.0,6569.4,88523.74,394163.74,203760.0,0.0,95546.82,1.0,0.157064,630.6,TRUE
93,syn-0210,test,0,0.39921,0.335,True,False,EL-302-407520-84-BORROW_80_LIQUIDATE_20,EL-302,Sundial Credit Union,84,BORROW_80_LIQUIDATE_20,849000.0,407520.0,6871.06,169649.17,577169.17,101880.0,0.0,197820.0,1.0,0.161914,328.94,TRUE
93,syn-0210,test,0,0.38945,0.335,False,False,EL-302-305640-84-BORROW_60_LIQUIDATE_40,EL-302,Sundial Credit Union,84,BORROW_60_LIQUIDATE_40,849000.0,305640.0,5153.3,127236.88,432876.88,203760.0,0.0,95546.82,1.0,0.134297,2046.7,TRUE
93,syn-0210,test,1,0.501286,0.335,True,False,EL-302-509400-120-BORROW_100,EL-302,Sundial Credit Union,120,BORROW_100,849000.0,509400.0,6873.59,315430.65,824830.65,0.0,0.0,299700.0,1.0,0.161955,326.41,TRUE
93,syn-0210,test,1,0.424176,0.335,True,True,EL-302-407520-120-BORROW_80_LIQUIDATE_20,EL-302,Sundial Credit Union,120,BORROW_80_LIQUIDATE_20,849000.0,407520.0,5498.87,252344.52,659864.52,101880.0,0.0,197820.0,1.0,0.139853,1701.13,TRUE
93,syn-0210,test,0,0.408174,0.335,True,False,EL-302-305640-120-BORROW_60_LIQUIDATE_40,EL-302,Sundial Credit Union,120,BORROW_60_LIQUIDATE_40,849000.0,305640.0,4124.15,189258.39,494898.39,203760.0,0.0,95546.82,1.0,0.117752,3075.85,TRUE
94,syn-0211,train,2,0.497341,0.255,False,False,HL-102-496200-60-BORROW_20_LIQUIDATE_80,HL-102,Kestrel Housing Finance,60,BORROW_20_LIQUIDATE_80,4135000.0,496200.0,10324.39,123263.68,619463.68,1984800.0,0.0,2116509.03,0.416204,0.237036,6775.61,TRUE
94,syn-0211,train,0,0.432013,0.32,False,False,HL-102-992400-84-BORROW_40_LIQUIDATE_60,HL-102,Kestrel Housing Finance,84,BORROW_40_LIQUIDATE_60,4135000.0,992400.0,16017.21,353045.76,1345445.76,1488600.0,0.0,2621304.09,0.528628,0.30409,1082.79,TRUE
94,syn-0211,train,2,0.529837,0.235,False,False,HL-102-496200-84-BORROW_20_LIQUIDATE_80,HL-102,Kestrel Housing Finance,84,BORROW_20_LIQUIDATE_80,4135000.0,496200.0,8008.61,176522.88,672722.88,1984800.0,0.0,2116509.03,0.416204,0.20976,9091.39,TRUE
94,syn-0211,train,1,0.474817,0.27,False,False,HL-102-992400-120-BORROW_40_LIQUIDATE_60,HL-102,Kestrel Housing Finance,120,BORROW_40_LIQUIDATE_60,4135000.0,992400.0,12625.08,522609.0,1515009.0,1488600.0,0.0,2621304.09,0.528628,0.264135,4474.92,TRUE
94,syn-0211,train,2,0.551239,0.225,False,False,HL-102-496200-120-BORROW_20_LIQUIDATE_80,HL-102,Kestrel Housing Finance,120,BORROW_20_LIQUIDATE_80,4135000.0,496200.0,6312.54,261304.5,757504.5,1984800.0,0.0,2116509.03,0.416204,0.189783,10787.46,TRUE
94,syn-0211,train,0,0.439269,0.27,False,False,HL-102-661600-60-BORROW_20_LIQUIDATE_80,HL-102,Kestrel Housing Finance,60,BORROW_20_LIQUIDATE_80,4135000.0,661600.0,13765.86,164351.58,825951.58,2646400.0,0.0,1441406.99,0.142775,0.277572,3334.14,TRUE
94,syn-0211,train,1,0.482598,0.255,False,False,HL-102-661600-84-BORROW_20_LIQUIDATE_80,HL-102,Kestrel Housing Finance,84,BORROW_20_LIQUIDATE_80,4135000.0,661600.0,10678.14,235363.84,896963.84,2646400.0,0.0,1441406.99,0.142775,0.241203,6421.86,TRUE
94,syn-0211,train,0,0.448105,0.325,False,False,HL-102-1323200-120-BORROW_40_LIQUIDATE_60,HL-102,Kestrel Housing Finance,120,BORROW_40_LIQUIDATE_60,4135000.0,1323200.0,16833.43,696812.01,2020012.01,1984800.0,0.0,2116509.03,0.416204,0.313704,266.57,TRUE
94,syn-0211,train,2,0.511134,0.245,False,False,HL-102-661600-120-BORROW_20_LIQUIDATE_80,HL-102,Kestrel Housing Finance,120,BORROW_20_LIQUIDATE_80,4135000.0,661600.0,8416.72,348406.0,1010006.0,2646400.0,0.0,1441406.99,0.142775,0.214567,8683.28,TRUE
94,syn-0211,train,1,0.473606,0.27,False,False,HL-102-827000-84-BORROW_20_LIQUIDATE_80,HL-102,Kestrel Housing Finance,84,BORROW_20_LIQUIDATE_80,4135000.0,827000.0,13347.68,294204.8,1121204.8,3308000.0,63584.26,760155.74,0.0,0.272646,3752.32,TRUE
94,syn-0211,train,2,0.509275,0.255,False,False,HL-102-827000-120-BORROW_20_LIQUIDATE_80,HL-102,Kestrel Housing Finance,120,BORROW_20_LIQUIDATE_80,4135000.0,827000.0,10520.9,435507.5,1262507.5,3308000.0,63584.26,760155.74,0.0,0.239351,6579.1,TRUE
94,syn-0211,train,0,0.411948,0.32,False,False,HL-103-496200-36-BORROW_20_LIQUIDATE_80,HL-103,Sundial Credit Union,36,BORROW_20_LIQUIDATE_80,4135000.0,496200.0,16069.28,82294.16,578494.16,1984800.0,0.0,2116509.03,0.416204,0.304703,1030.72,TRUE
94,syn-0211,train,1,0.462643,0.27,False,False,HL-103-496200-48-BORROW_20_LIQUIDATE_80,HL-103,Sundial Credit Union,48,BORROW_20_LIQUIDATE_80,4135000.0,496200.0,12644.57,110739.45,606939.45,1984800.0,0.0,2116509.03,0.416204,0.264365,4455.43,TRUE
94,syn-0211,train,2,0.492202,0.255,False,False,HL-103-496200-60-BORROW_20_LIQUIDATE_80,HL-103,Sundial Credit Union,60,BORROW_20_LIQUIDATE_80,4135000.0,496200.0,10603.92,140035.49,636235.49,1984800.0,0.0,2116509.03,0.416204,0.240329,6496.08,TRUE
94,syn-0211,train,0,0.420499,0.32,False,False,HL-103-992400-84-BORROW_40_LIQUIDATE_60,HL-103,Sundial Credit Union,84,BORROW_40_LIQUIDATE_60,4135000.0,992400.0,16603.49,402293.21,1394693.21,1488600.0,0.0,2621304.09,0.528628,0.310995,496.51,TRUE
94,syn-0211,train,2,0.52408,0.235,False,False,HL-103-496200-84-BORROW_20_LIQUIDATE_80,HL-103,Sundial Credit Union,84,BORROW_20_LIQUIDATE_80,4135000.0,496200.0,8301.75,201146.61,697346.61,1984800.0,0.0,2116509.03,0.416204,0.213213,8798.25,TRUE
94,syn-0211,train,1,0.461313,0.27,False,False,HL-103-992400-120-BORROW_40_LIQUIDATE_60,HL-103,Sundial Credit Union,120,BORROW_40_LIQUIDATE_60,4135000.0,992400.0,13252.41,597889.27,1590289.27,1488600.0,0.0,2621304.09,0.528628,0.271524,3847.59,TRUE
94,syn-0211,train,2,0.544487,0.23,False,False,HL-103-496200-120-BORROW_20_LIQUIDATE_80,HL-103,Sundial Credit Union,120,BORROW_20_LIQUIDATE_80,4135000.0,496200.0,6626.21,298944.63,795144.63,1984800.0,0.0,2116509.03,0.416204,0.193477,10473.79,TRUE
94,syn-0211,train,0,0.393005,0.325,False,False,HL-103-661600-48-BORROW_20_LIQUIDATE_80,HL-103,Sundial Credit Union,48,BORROW_20_LIQUIDATE_80,4135000.0,661600.0,16859.43,147652.6,809252.6,2646400.0,0.0,1441406.99,0.142775,0.31401,240.57,TRUE
94,syn-0211,train,0,0.432418,0.28,False,False,HL-103-661600-60-BORROW_20_LIQUIDATE_80,HL-103,Sundial Credit Union,60,BORROW_20_LIQUIDATE_80,4135000.0,661600.0,14138.57,186713.99,848313.99,2646400.0,0.0,1441406.99,0.142775,0.281962,2961.43,TRUE
94,syn-0211,train,1,0.474922,0.255,False,False,HL-103-661600-84-BORROW_20_LIQUIDATE_80,HL-103,Sundial Credit Union,84,BORROW_20_LIQUIDATE_80,4135000.0,661600.0,11068.99,268195.48,929795.48,2646400.0,0.0,1441406.99,0.142775,0.245807,6031.01,TRUE
94,syn-0211,train,3,0.502132,0.245,False,True,HL-103-661600-120-BORROW_20_LIQUIDATE_80,HL-103,Sundial Credit Union,120,BORROW_20_LIQUIDATE_80,4135000.0,661600.0,8834.94,398592.84,1060192.84,2646400.0,0.0,1441406.99,0.142775,0.219493,8265.06,TRUE
94,syn-0211,train,2,0.464011,0.27,False,True,HL-103-827000-84-BORROW_20_LIQUIDATE_80,HL-103,Sundial Credit Union,84,BORROW_20_LIQUIDATE_80,4135000.0,827000.0,13836.24,335244.34,1162244.34,3308000.0,63584.26,760155.74,0.0,0.278401,3263.76,TRUE
94,syn-0211,train,2,0.498022,0.255,False,False,HL-103-827000-120-BORROW_20_LIQUIDATE_80,HL-103,Sundial Credit Union,120,BORROW_20_LIQUIDATE_80,4135000.0,827000.0,11043.68,498241.05,1325241.05,3308000.0,63584.26,760155.74,0.0,0.245509,6056.32,TRUE
95,syn-0214,train,3,0.85607,0.22,False,False,NO-LOAN,,,,LIQUIDATE_100,381000.0,0.0,0.0,0.0,0.0,381000.0,0.0,13529500.0,1.0,0.162925,29250.0,TRUE
95,syn-0214,train,0,0.58474,0.315,False,False,PL-403-228600-12-BORROW_100,PL-403,Harbourline Finance,12,BORROW_100,381000.0,228600.0,20947.17,22766.02,251366.02,0.0,0.0,13910500.0,1.0,0.283519,8302.83,TRUE
95,syn-0214,train,0,0.613307,0.27,False,False,PL-403-182880-12-BORROW_80_LIQUIDATE_20,PL-403,Harbourline Finance,12,BORROW_80_LIQUIDATE_20,381000.0,182880.0,16757.73,18212.82,201092.82,45720.0,0.0,13864780.0,1.0,0.2594,12492.27,TRUE
95,syn-0214,train,0,0.641874,0.26,False,False,PL-403-137160-12-BORROW_60_LIQUIDATE_40,PL-403,Harbourline Finance,12,BORROW_60_LIQUIDATE_40,381000.0,137160.0,12568.3,13659.61,150819.61,91440.0,0.0,13819060.0,1.0,0.235281,16681.7,TRUE
95,syn-0214,train,0,0.670441,0.245,False,False,PL-403-91440-12-BORROW_40_LIQUIDATE_60,PL-403,Harbourline Finance,12,BORROW_40_LIQUIDATE_60,381000.0,91440.0,8378.87,9106.41,100546.41,137160.0,0.0,13773340.0,1.0,0.211162,20871.13,TRUE
95,syn-0214,train,1,0.699007,0.235,False,False,PL-403-45720-12-BORROW_20_LIQUIDATE_80,PL-403,Harbourline Finance,12,BORROW_20_LIQUIDATE_80,381000.0,45720.0,4189.43,4553.2,50273.2,182880.0,0.0,13727620.0,1.0,0.187043,25060.57,TRUE
95,syn-0214,train,0,0.652798,0.255,False,False,PL-403-228600-24-BORROW_100,PL-403,Harbourline Finance,24,BORROW_100,381000.0,228600.0,11401.61,45038.58,273638.58,0.0,0.0,13910500.0,1.0,0.228564,17848.39,TRUE
95,syn-0214,train,1,0.667753,0.25,False,True,PL-403-182880-24-BORROW_80_LIQUIDATE_20,PL-403,Harbourline Finance,24,BORROW_80_LIQUIDATE_20,381000.0,182880.0,9121.29,36030.86,218910.86,45720.0,0.0,13864780.0,1.0,0.215436,20128.71,TRUE
95,syn-0214,train,1,0.682708,0.245,False,False,PL-403-137160-24-BORROW_60_LIQUIDATE_40,PL-403,Harbourline Finance,24,BORROW_60_LIQUIDATE_40,381000.0,137160.0,6840.96,27023.15,164183.15,91440.0,0.0,13819060.0,1.0,0.202308,22409.04,TRUE
95,syn-0214,train,1,0.697664,0.235,False,False,PL-403-91440-24-BORROW_40_LIQUIDATE_60,PL-403,Harbourline Finance,24,BORROW_40_LIQUIDATE_60,381000.0,91440.0,4560.64,18015.43,109455.43,137160.0,0.0,13773340.0,1.0,0.18918,24689.36,TRUE
95,syn-0214,train,1,0.712619,0.23,False,False,PL-403-45720-24-BORROW_20_LIQUIDATE_80,PL-403,Harbourline Finance,24,BORROW_20_LIQUIDATE_80,381000.0,45720.0,2280.32,9007.72,54727.72,182880.0,0.0,13727620.0,1.0,0.176053,26969.68,TRUE
95,syn-0214,train,0,0.666079,0.245,False,False,PL-403-228600-36-BORROW_100,PL-403,Harbourline Finance,36,BORROW_100,381000.0,228600.0,8252.97,68507.08,297107.08,0.0,0.0,13910500.0,1.0,0.210437,20997.03,TRUE
95,syn-0214,train,0,0.678378,0.245,False,False,PL-403-182880-36-BORROW_80_LIQUIDATE_20,PL-403,Harbourline Finance,36,BORROW_80_LIQUIDATE_20,381000.0,182880.0,6602.38,54805.66,237685.66,45720.0,0.0,13864780.0,1.0,0.200935,22647.62,TRUE
95,syn-0214,train,1,0.690677,0.235,False,False,PL-403-137160-36-BORROW_60_LIQUIDATE_40,PL-403,Harbourline Finance,36,BORROW_60_LIQUIDATE_40,381000.0,137160.0,4951.78,41104.25,178264.25,91440.0,0.0,13819060.0,1.0,0.191432,24298.22,TRUE
95,syn-0214,train,1,0.702976,0.235,False,False,PL-403-91440-36-BORROW_40_LIQUIDATE_60,PL-403,Harbourline Finance,36,BORROW_40_LIQUIDATE_60,381000.0,91440.0,3301.19,27402.83,118842.83,137160.0,0.0,13773340.0,1.0,0.18193,25948.81,TRUE
95,syn-0214,train,1,0.715275,0.23,False,False,PL-403-45720-36-BORROW_20_LIQUIDATE_80,PL-403,Harbourline Finance,36,BORROW_20_LIQUIDATE_80,381000.0,45720.0,1650.59,13701.42,59421.42,182880.0,0.0,13727620.0,1.0,0.172427,27599.41,TRUE
95,syn-0214,train,0,0.601377,0.335,False,False,PL-403-304800-12-BORROW_100,PL-403,Harbourline Finance,12,BORROW_100,381000.0,304800.0,27929.56,30354.7,335154.7,0.0,0.0,13910500.0,1.0,0.323717,1320.44,TRUE
95,syn-0214,train,0,0.639466,0.32,False,False,PL-403-243840-12-BORROW_80_LIQUIDATE_20,PL-403,Harbourline Finance,12,BORROW_80_LIQUIDATE_20,381000.0,243840.0,22343.65,24283.76,268123.76,60960.0,0.0,13849540.0,1.0,0.291558,6906.35,TRUE
95,syn-0214,train,1,0.715644,0.255,False,False,PL-403-121920-12-BORROW_40_LIQUIDATE_60,PL-403,Harbourline Finance,12,BORROW_40_LIQUIDATE_60,381000.0,121920.0,11171.82,12141.88,134061.88,182880.0,0.0,13727620.0,1.0,0.227241,18078.18,TRUE
95,syn-0214,train,2,0.753733,0.235,False,False,PL-403-60960-12-BORROW_20_LIQUIDATE_80,PL-403,Harbourline Finance,12,BORROW_20_LIQUIDATE_80,381000.0,60960.0,5585.91,6070.94,67030.94,243840.0,0.0,13666660.0,1.0,0.195083,23664.09,TRUE
95,syn-0214,train,1,0.692121,0.27,False,False,PL-403-304800-24-BORROW_100,PL-403,Harbourline Finance,24,BORROW_100,381000.0,304800.0,15202.14,60051.43,364851.43,0.0,0.0,13910500.0,1.0,0.250444,14047.86,TRUE
95,syn-0214,train,1,0.712061,0.26,False,False,PL-403-243840-24-BORROW_80_LIQUIDATE_20,PL-403,Harbourline Finance,24,BORROW_80_LIQUIDATE_20,381000.0,243840.0,12161.71,48041.15,291881.15,60960.0,0.0,13849540.0,1.0,0.23294,17088.29,TRUE
95,syn-0214,train,2,0.751942,0.245,False,False,PL-403-121920-24-BORROW_40_LIQUIDATE_60,PL-403,Harbourline Finance,24,BORROW_40_LIQUIDATE_60,381000.0,121920.0,6080.86,24020.57,145940.57,182880.0,0.0,13727620.0,1.0,0.197932,23169.14,TRUE
95,syn-0214,train,2,0.771882,0.23,False,False,PL-403-60960-24-BORROW_20_LIQUIDATE_80,PL-403,Harbourline Finance,24,BORROW_20_LIQUIDATE_80,381000.0,60960.0,3040.43,12010.29,72970.29,243840.0,0.0,13666660.0,1.0,0.180428,26209.57,TRUE
95,syn-0214,train,1,0.709829,0.255,False,False,PL-403-304800-36-BORROW_100,PL-403,Harbourline Finance,36,BORROW_100,381000.0,304800.0,11003.97,91342.77,396142.77,0.0,0.0,13910500.0,1.0,0.226275,18246.03,TRUE
95,syn-0214,train,2,0.726227,0.25,False,False,PL-403-243840-36-BORROW_80_LIQUIDATE_20,PL-403,Harbourline Finance,36,BORROW_80_LIQUIDATE_20,381000.0,243840.0,8803.17,73074.22,316914.22,60960.0,0.0,13849540.0,1.0,0.213605,20446.83,TRUE
95,syn-0214,train,2,0.759025,0.235,False,False,PL-403-121920-36-BORROW_40_LIQUIDATE_60,PL-403,Harbourline Finance,36,BORROW_40_LIQUIDATE_60,381000.0,121920.0,4401.59,36537.11,158457.11,182880.0,0.0,13727620.0,1.0,0.188265,24848.41,TRUE
95,syn-0214,train,2,0.775423,0.23,False,False,PL-403-60960-36-BORROW_20_LIQUIDATE_80,PL-403,Harbourline Finance,36,BORROW_20_LIQUIDATE_80,381000.0,60960.0,2200.79,18268.55,79228.55,243840.0,0.0,13666660.0,1.0,0.175595,27049.21,TRUE
95,syn-0214,train,2,0.760848,0.27,False,False,PL-403-152400-12-BORROW_40_LIQUIDATE_60,PL-403,Harbourline Finance,12,BORROW_40_LIQUIDATE_60,381000.0,152400.0,13964.78,15177.35,167577.35,228600.0,0.0,13681900.0,1.0,0.243321,15285.22,TRUE
95,syn-0214,train,3,0.808459,0.245,False,False,PL-403-76200-12-BORROW_20_LIQUIDATE_80,PL-403,Harbourline Finance,12,BORROW_20_LIQUIDATE_80,381000.0,76200.0,6982.39,7588.67,83788.67,304800.0,0.0,13605700.0,1.0,0.203123,22267.61,TRUE
95,syn-0214,train,2,0.731443,0.295,False,False,PL-403-381000-24-BORROW_100,PL-403,Harbourline Finance,24,BORROW_100,381000.0,381000.0,19002.68,75064.29,456064.29,0.0,0.0,13910500.0,1.0,0.272324,10247.32,TRUE
95,syn-0214,train,3,0.806219,0.245,False,False,PL-403-152400-24-BORROW_40_LIQUIDATE_60,PL-403,Harbourline Finance,24,BORROW_40_LIQUIDATE_60,381000.0,152400.0,7601.07,30025.72,182425.72,228600.0,0.0,13681900.0,1.0,0.206684,21648.93,TRUE
95,syn-0214,train,3,0.831145,0.235,False,False,PL-403-76200-24-BORROW_20_LIQUIDATE_80,PL-403,Harbourline Finance,24,BORROW_20_LIQUIDATE_80,381000.0,76200.0,3800.54,15012.86,91212.86,304800.0,0.0,13605700.0,1.0,0.184804,25449.46,TRUE
95,syn-0214,train,2,0.753578,0.265,False,False,PL-403-381000-36-BORROW_100,PL-403,Harbourline Finance,36,BORROW_100,381000.0,381000.0,13754.96,114178.47,495178.47,0.0,0.0,13910500.0,1.0,0.242113,15495.04,TRUE
95,syn-0214,train,3,0.815073,0.235,False,False,PL-403-152400-36-BORROW_40_LIQUIDATE_60,PL-403,Harbourline Finance,36,BORROW_40_LIQUIDATE_60,381000.0,152400.0,5501.98,45671.39,198071.39,228600.0,0.0,13681900.0,1.0,0.1946,23748.02,TRUE
95,syn-0214,train,3,0.835572,0.23,False,False,PL-403-76200-36-BORROW_20_LIQUIDATE_80,PL-403,Harbourline Finance,36,BORROW_20_LIQUIDATE_80,381000.0,76200.0,2750.99,22835.69,99035.69,304800.0,0.0,13605700.0,1.0,0.178762,26499.01,TRUE
96,syn-0222,train,0,0.56561,0.235,False,False,PL-402-443400-24-BORROW_100,PL-402,Cobalt Money,24,BORROW_100,739000.0,443400.0,21604.46,75107.09,518507.09,0.0,0.0,0.0,0.0,0.234908,8995.54,TRUE
96,syn-0222,train,1,0.616287,0.205,False,False,PL-402-443400-36-BORROW_100,PL-402,Cobalt Money,36,BORROW_100,739000.0,443400.0,15479.4,113858.25,557258.25,0.0,0.0,0.0,0.0,0.186142,15120.6,TRUE
96,syn-0222,train,2,0.635075,0.195,False,False,PL-402-443400-48-BORROW_100,PL-402,Cobalt Money,48,BORROW_100,739000.0,443400.0,12452.83,154335.67,597735.67,0.0,0.0,0.0,0.0,0.162045,18147.17,TRUE
96,syn-0222,train,0,0.565329,0.265,False,False,PL-402-591200-24-BORROW_100,PL-402,Cobalt Money,24,BORROW_100,739000.0,591200.0,28805.95,100142.79,691342.79,0.0,0.0,0.0,0.0,0.292245,1794.05,TRUE
96,syn-0222,train,1,0.632898,0.23,False,False,PL-402-591200-36-BORROW_100,PL-402,Cobalt Money,36,BORROW_100,739000.0,591200.0,20639.19,151811.01,743011.01,0.0,0.0,0.0,0.0,0.227223,9960.81,TRUE
96,syn-0222,train,3,0.657948,0.205,False,False,PL-402-591200-48-BORROW_100,PL-402,Cobalt Money,48,BORROW_100,739000.0,591200.0,16603.77,205780.89,796980.89,0.0,0.0,0.0,0.0,0.195094,13996.23,TRUE
96,syn-0222,train,3,0.649509,0.255,False,True,PL-402-739000-36-BORROW_100,PL-402,Cobalt Money,36,BORROW_100,739000.0,739000.0,25798.99,189763.76,928763.76,0.0,0.0,0.0,0.0,0.268304,4801.01,TRUE
96,syn-0222,train,3,0.680822,0.23,False,False,PL-402-739000-48-BORROW_100,PL-402,Cobalt Money,48,BORROW_100,739000.0,739000.0,20754.71,257226.11,996226.11,0.0,0.0,0.0,0.0,0.228143,9845.29,TRUE
97,syn-0224,train,3,0.61618,0.205,False,False,NO-LOAN,,,,LIQUIDATE_100,153000.0,0.0,0.0,0.0,0.0,153000.0,109715.79,816914.21,0.0,0.081046,13850.0,TRUE
97,syn-0224,train,0,0.425515,0.27,False,False,PL-402-91800-12-BORROW_100,PL-402,Cobalt Money,12,BORROW_100,153000.0,91800.0,8307.39,7888.65,99688.65,0.0,0.0,975400.0,0.05,0.189639,5542.61,TRUE
97,syn-0224,train,0,0.446339,0.255,False,False,PL-402-73440-12-BORROW_80_LIQUIDATE_20,PL-402,Cobalt Money,12,BORROW_80_LIQUIDATE_20,153000.0,73440.0,6645.91,6310.92,79750.92,18360.0,0.0,957040.0,0.031775,0.16792,7204.09,TRUE
97,syn-0224,train,0,0.472956,0.245,False,False,PL-402-55080-12-BORROW_60_LIQUIDATE_40,PL-402,Cobalt Money,12,BORROW_60_LIQUIDATE_40,153000.0,55080.0,4984.43,4733.19,59813.19,36720.0,0.0,938680.0,0.012837,0.146202,8865.57,TRUE
97,syn-0224,train,0,0.491233,0.245,False,False,PL-402-91800-24-BORROW_100,PL-402,Cobalt Money,24,BORROW_100,153000.0,91800.0,4472.91,15549.91,107349.91,0.0,0.0,975400.0,0.05,0.139515,9377.09,TRUE
97,syn-0224,train,0,0.498913,0.235,False,False,PL-402-73440-24-BORROW_80_LIQUIDATE_20,PL-402,Cobalt Money,24,BORROW_80_LIQUIDATE_20,153000.0,73440.0,3578.33,12439.93,85879.93,18360.0,0.0,957040.0,0.031775,0.127821,10271.67,TRUE
97,syn-0224,train,1,0.512386,0.23,False,False,PL-402-55080-24-BORROW_60_LIQUIDATE_40,PL-402,Cobalt Money,24,BORROW_60_LIQUIDATE_40,153000.0,55080.0,2683.75,9329.95,64409.95,36720.0,0.0,938680.0,0.012837,0.116127,11166.25,TRUE
97,syn-0224,train,1,0.505193,0.23,False,False,PL-402-91800-36-BORROW_100,PL-402,Cobalt Money,36,BORROW_100,153000.0,91800.0,3204.8,23572.82,115372.82,0.0,0.0,975400.0,0.05,0.122939,10645.2,TRUE
97,syn-0224,train,1,0.510081,0.225,False,False,PL-402-73440-36-BORROW_80_LIQUIDATE_20,PL-402,Cobalt Money,36,BORROW_80_LIQUIDATE_20,153000.0,73440.0,2563.84,18858.25,92298.25,18360.0,0.0,957040.0,0.031775,0.11456,11286.16,TRUE
97,syn-0224,train,1,0.520762,0.215,False,False,PL-402-55080-36-BORROW_60_LIQUIDATE_40,PL-402,Cobalt Money,36,BORROW_60_LIQUIDATE_40,153000.0,55080.0,1922.88,14143.69,69223.69,36720.0,0.0,938680.0,0.012837,0.106181,11927.12,TRUE
97,syn-0224,train,1,0.505838,0.225,False,False,PL-402-91800-48-BORROW_100,PL-402,Cobalt Money,48,BORROW_100,153000.0,91800.0,2578.19,31953.12,123753.12,0.0,0.0,975400.0,0.05,0.114748,11271.81,TRUE
97,syn-0224,train,1,0.510597,0.22,False,False,PL-402-73440-48-BORROW_80_LIQUIDATE_20,PL-402,Cobalt Money,48,BORROW_80_LIQUIDATE_20,153000.0,73440.0,2062.55,25562.5,99002.5,18360.0,0.0,957040.0,0.031775,0.108007,11787.45,TRUE
97,syn-0224,train,2,0.521149,0.215,False,True,PL-402-55080-48-BORROW_60_LIQUIDATE_40,PL-402,Cobalt Money,48,BORROW_60_LIQUIDATE_40,153000.0,55080.0,1546.91,19171.87,74251.87,36720.0,0.0,938680.0,0.012837,0.101267,12303.09,TRUE
97,syn-0224,train,0,0.446497,0.315,False,False,PL-402-122400-12-BORROW_100,PL-402,Cobalt Money,12,BORROW_100,153000.0,122400.0,11076.52,10518.2,132918.2,0.0,0.0,975400.0,0.05,0.225837,2773.48,TRUE
97,syn-0224,train,0,0.476193,0.27,False,False,PL-402-97920-12-BORROW_80_LIQUIDATE_20,PL-402,Cobalt Money,12,BORROW_80_LIQUIDATE_20,153000.0,97920.0,8861.21,8414.56,106334.56,24480.0,0.0,950920.0,0.025544,0.196879,4988.79,TRUE
97,syn-0224,train,1,0.534121,0.25,False,False,PL-402-122400-24-BORROW_100,PL-402,Cobalt Money,24,BORROW_100,153000.0,122400.0,5963.88,20733.22,143133.22,0.0,0.0,975400.0,0.05,0.159005,7886.12,TRUE
97,syn-0224,train,1,0.546292,0.245,False,False,PL-402-97920-24-BORROW_80_LIQUIDATE_20,PL-402,Cobalt Money,24,BORROW_80_LIQUIDATE_20,153000.0,97920.0,4771.11,16586.57,114506.57,24480.0,0.0,950920.0,0.025544,0.143413,9078.89,TRUE
97,syn-0224,train,2,0.552735,0.235,False,False,PL-402-122400-36-BORROW_100,PL-402,Cobalt Money,36,BORROW_100,153000.0,122400.0,4273.07,31430.42,153830.42,0.0,0.0,975400.0,0.05,0.136903,9576.93,TRUE
97,syn-0224,train,2,0.561183,0.235,False,False,PL-402-97920-36-BORROW_80_LIQUIDATE_20,PL-402,Cobalt Money,36,BORROW_80_LIQUIDATE_20,153000.0,97920.0,3418.45,25144.34,123064.34,24480.0,0.0,950920.0,0.025544,0.125731,10431.55,TRUE
97,syn-0224,train,1,0.553594,0.235,False,True,PL-402-122400-48-BORROW_100,PL-402,Cobalt Money,48,BORROW_100,153000.0,122400.0,3437.59,42604.16,165004.16,0.0,0.0,975400.0,0.05,0.125982,10412.41,TRUE
97,syn-0224,train,1,0.561871,0.23,False,True,PL-402-97920-48-BORROW_80_LIQUIDATE_20,PL-402,Cobalt Money,48,BORROW_80_LIQUIDATE_20,153000.0,97920.0,2750.07,34083.33,132003.33,24480.0,0.0,950920.0,0.025544,0.116994,11099.93,TRUE
